x,y,token
-49.539783,-8.68128,willing
56.429817,-18.486717,cubits
-36.57614,36.26388,delighted
-13.787652,-16.868572,hereafter
-15.81761,44.22257,jackal
32.45891,-16.268013,wither
3.6246016,37.931355,brutal
16.58032,49.994762,stopped
-32.61493,-1.3996084,insult
-2.345834,-38.12187,saved
-6.350603,-36.46401,false
-18.686964,28.577282,night
1.8941529,55.26942,squirrel
38.370968,19.92326,bubbles
-23.726898,9.008249,intolerable
-26.365633,10.797405,asserted
55.60256,-17.527012,span
1.4044073,-40.465828,rejected
35.982426,-44.04369,damascus
-17.191053,-38.184193,repent
-43.91515,23.625078,proposal
3.8994007,-0.775857,lands
-43.44204,2.4613235,least
-43.417538,-17.732399,rightly
-19.145477,13.17149,gutenberg
-13.805886,12.473522,pagan
-45.67087,10.33391,united
41.069756,38.568478,strode
-31.294369,10.191896,talent
-11.719256,36.60507,fun
-11.239372,-31.264446,patience
28.314499,-42.48484,gathered
37.916992,29.323118,mainmast
41.35074,12.129547,hovering
29.783281,8.228527,chimneys
18.610912,48.12099,loudly
18.28402,26.695606,rowing
28.51858,-13.006544,lion
0.35736856,10.849392,working
-15.995935,11.110468,included
11.360801,-34.50618,astray
-28.95757,-35.146637,desires
8.158202,16.370125,stage
18.2047,10.913546,lightly
-15.767434,-5.4515553,latest
28.381662,-60.445404,caleb
4.47592,12.593622,shelter
-35.081684,-19.040903,ensue
34.19449,4.954629,countless
-8.501472,-55.604534,art
-44.80998,25.07225,tete
47.095882,-17.786137,stones
-43.94099,-7.939619,avail
-32.957375,25.505777,waited
-23.144289,39.910625,goose
31.966415,-17.034256,locusts
23.919804,-36.869907,war
-47.42955,-25.961374,should
-3.429232,16.392496,sperm_whale
5.774613,-24.787642,stolen
32.50631,28.464443,boiling
-12.853689,-19.293156,troubles
29.02335,25.960861,tap
5.4231324,7.773011,funeral
5.953211,46.74464,with
29.332233,39.85653,paw
-38.98197,-4.652708,matches
-8.246809,-28.774338,abundantly
29.886639,20.976574,edged
33.615723,42.114735,arm
-35.45211,-36.02654,l
-13.747748,11.9117,reliable
20.134346,20.61636,bewildering
42.5209,9.886844,mist
32.287357,-39.282642,sepulchres
13.422323,41.24391,voice
-43.22447,-0.3334,affections
35.39347,-8.548771,driven
-17.18001,17.730158,per
18.215473,-30.831833,reapers
-35.818604,-41.628033,seeke
43.187103,-17.500885,potter
29.646662,-63.90054,zichri
24.566965,3.4326434,hum
-36.40491,-11.392057,blockhead
-54.539986,13.99238,uneasiness
36.134,18.736387,crawling
35.57763,-42.937572,kirjathjearim
3.950268,-16.031517,er
-8.467392,3.6026974,attractive
-8.250445,33.14538,hop
-4.117595,-1.5616994,unfolded
-2.9097798,-27.677801,incurable
-27.632624,25.271381,proprietor
2.3988988,-3.7298906,immortal
25.624834,-25.055191,purify
5.3048697,-42.853256,shewed
33.510254,-56.65117,pertained
23.189178,-22.243963,drinketh
34.35364,17.446669,gap
18.448608,26.552425,signal
-42.039776,2.136907,confident
-47.328613,-19.693378,nobody
-43.435486,-6.5872426,conclude
-20.993391,20.681175,farthing
-5.773796,-26.003216,continually
-11.043396,-40.393116,surely
-20.749327,-39.48577,live
25.16021,18.138035,projected
10.3070345,16.522614,deeper
-36.64993,15.519137,quickness
-9.816858,20.560202,poet
-5.090832,22.73236,chart
48.944984,-16.73265,needlework
-46.580437,8.159187,practicable
-11.231548,55.849613,replied
-10.537109,-30.09817,goodness
45.57743,6.4340787,colours
36.8537,4.244731,western
37.110832,8.4988165,forms
30.262077,13.333803,indian
-22.741741,29.180119,altered
-17.889297,7.3657365,dynamite
-26.773449,26.752886,singular
52.22298,-39.87373,thirty
-2.236264,17.246769,whalemen
-54.53777,-1.683326,denying
-23.35175,40.598526,m_sure
-49.193867,6.310933,professed
-30.895777,-34.892258,bosome
-34.597706,44.83117,dinner
-23.179144,24.115732,accident
13.7086115,0.48281488,framed
3.3520672,6.6846657,audacious
9.471025,-13.472731,visions
-45.71427,33.80747,dine
35.732216,-33.812565,array
-45.204815,0.5408267,preferred
24.46058,2.4937763,chorus
14.939255,26.357105,partially
-31.497797,10.376564,industrious
-24.796127,0.9844418,bishop
-32.497463,1.551279,morton
9.435995,29.375286,elderly
20.08505,-30.684391,tabernacles
36.635967,32.937668,bowsprit
-9.32637,-15.596637,commands
23.97088,-28.669878,cleansing
-43.788464,16.144783,flattery
25.841991,9.019528,drest
6.9957886,-5.057047,;)
-30.858944,-6.7738066,authority
13.402586,41.148445,loud
-5.3933887,52.702705,professor
-12.440163,-30.785133,brotherly
22.335943,-37.796017,mighty
42.969307,37.734215,climbed
-22.114344,11.7388935,pre
-9.421314,-26.055033,secretly
6.99351,24.946875,bashful
29.898159,-54.44553,uzziah
19.15542,48.082558,strained
38.86183,-17.290817,honey
-39.81933,-3.6162686,candour
-15.435901,-35.369446,persecute
-36.863533,2.8328042,chances
-4.517632,31.548258,burs
-53.751316,14.368829,solicitude
-20.870314,1.6885426,revolution
-52.99524,29.014164,sir_john
-6.257148,-49.664257,mercies
-1.6049676,56.415504,laughing
-4.0575647,6.099222,human
31.333368,-59.874313,anathoth
8.742936,11.416411,run
-35.0769,-6.2678056,charlotte
2.1440334,31.55268,cooked
-16.721365,39.416115,richard
-9.01722,31.847246,threat
22.621662,22.153612,moonlight
46.08575,14.055873,shining
-15.428599,19.12817,situated
40.987595,30.436296,towing
30.524069,-1.2647271,battering
-5.481261,3.1874814,hercules
3.448659,-35.20166,slack
-4.5040674,-34.210136,yea
-50.081432,5.008525,marrying
-4.9737954,-30.850908,vanity
-32.9474,19.065985,alacrity
13.8947935,-39.633717,searched
22.277693,11.25578,track
50.973064,-40.996727,fourscore
-27.65521,-13.111521,trusting
14.388322,-42.981773,amazed
-26.236034,6.034072,distinguish
-50.652977,24.287191,obliged
-4.0371294,-9.34517,earthly
27.647665,-21.404839,boil
-35.752754,-13.289099,best
-4.649037,23.78089,sailor
-9.189676,-7.2266436,methinks
1.289932,10.671456,hunt
37.54322,-20.565516,fowl
39.895027,-46.12238,amorites
-38.21752,-27.091475,madam
-27.566292,-15.209907,relied
-16.983082,-15.459453,errors
-32.61178,33.51745,moment
-0.19103517,13.760955,successive
-31.880886,-32.83039,bin
40.29984,33.730087,swinging
-15.92662,-42.48006,swear
-25.18503,16.377073,considerably
29.215824,-31.165098,sacrificed
-19.649424,45.540863,lady
36.8558,47.13008,whiskers
28.40708,-29.157507,sweet_savour
34.546207,-46.15332,gath
-31.623497,8.171079,friendly
-2.21313,39.31243,half
-1.2780937,-52.073917,backsliding
46.02959,-14.614126,divers
4.150231,38.36706,quick
-53.46355,28.367933,mrs_dashwood
4.952802,-23.663515,given
11.020392,37.62227,turned
39.558838,-42.08533,plains
14.211181,2.7029517,itself
8.494389,31.645082,opposite
13.723492,50.233166,door
-32.488873,28.045628,earnestness
4.0602245,45.970463,some
27.03621,9.6754,pirates
26.656624,45.761837,chauffeur
42.83703,30.249304,manned
-53.877995,31.716196,churchill
4.387629,-47.25229,dominion
20.523098,47.422474,meanwhile
-15.376056,21.650629,february
11.59878,14.075292,plays
55.331886,-15.413696,row
18.289772,40.714783,panting
35.43869,17.244345,slippery
40.419743,21.108387,forge
-20.314547,-2.3520827,aimed
-0.4049833,31.389088,monk
-0.3069071,-30.65953,enemies
32.208817,10.302086,currents
50.15773,-18.285828,overlay
-8.439672,-39.697292,liar
35.574047,1.8178273,icy
3.468348,-31.55978,consumption
-8.480017,31.48861,verse
46.701183,-48.79142,psalteries
32.577168,-42.48078,zoar
34.42242,7.250801,persian
-51.040707,-14.997407,deceived
1.1340224,33.365482,dough
39.97502,3.4542422,verdure
-17.577904,-24.88954,lifetime
46.900215,-24.644154,pound
2.2949219,16.213648,longitude
30.995045,26.774086,sunken
27.754307,-27.358458,feasts
26.805452,-5.3214183,abated
26.862623,-47.17261,provinces
-0.3010851,16.504349,hunters
29.213552,8.128531,wrecks
-12.703348,2.6191745,beauties
34.56329,-24.515425,places
-55.23433,-0.8550062,constancy
-55.92564,-1.7700481,acknowledge
35.82752,-18.697428,sow
27.664051,-61.20721,zeruiah
-20.238764,37.70517,ginger
-34.863556,-14.637906,advice
-39.540176,-4.059965,disparity
-8.621466,30.876715,fie
2.8507483,-12.007376,tears
-32.53937,30.874865,rapidity
-37.876423,-43.576622,himselfe
13.351649,8.077161,thel
32.460617,5.7750087,mannahatta
-19.62326,-13.933806,fervent
-38.8967,-5.027372,idle
-8.674001,-1.3693453,wealthy
-33.605427,14.180549,ardent
13.295119,14.200964,mariners
-17.1759,-33.949574,mock
28.407526,5.257104,emerging
-33.472042,29.843037,agitated
-6.3439655,-1.7875725,gains
-7.038044,-41.64928,trusteth
30.785685,-59.101974,ishmael
28.288422,-57.191666,hadad
-45.06147,-10.593407,succeed
-52.086452,-5.1944,pleasure
-22.640833,-0.8531282,sees
3.9496896,-28.770838,plagues
-47.96837,-16.764841,easier
6.9061584,-13.324697,breathed
14.1808,55.998764,bildad
13.152232,-11.793972,seals
39.967163,2.3414686,soil
23.090696,12.402306,drop
44.697113,-23.679,purifying
34.162575,5.18718,shapes
1.3459475,22.443125,shops
1.9388295,-4.3277187,forever
33.5678,-33.70564,castles
36.205227,-45.77314,rehob
10.642342,10.775661,nod
26.230406,-30.323328,oblation
30.745756,20.070515,bits
35.717308,7.641659,wharves
-10.911419,0.074737184,maternal
-27.579363,12.199731,distinguished
-50.427498,14.557611,concern
-45.58158,4.2161617,suspecting
31.242256,11.477487,southern
-6.117881,33.32085,reverend
13.663908,28.955761,gasp
18.999897,-56.051937,absalom
33.602463,7.9763427,promontory
-52.43666,26.834454,mrs_ferrars
-11.844868,13.317,winning
41.231983,-2.4691262,cool
16.458385,-54.686317,micaiah
-37.674385,-5.4989424,absent
5.1679964,-31.691624,buckler
22.114792,-55.27495,jonadab
-41.516087,26.619541,securing
31.45191,-45.401733,keilah
-40.865635,29.84434,palmers
0.6025684,-52.459705,86
43.90749,-14.736179,pure
35.727318,-1.7965611,brightness
-8.364693,15.326584,transformation
-31.057154,-38.142788,arme
36.924984,2.122538,fires
-50.56788,5.2596483,compliment
-57.135597,29.155027,miss_dashwood
-50.728302,15.74457,concealed
16.487375,40.699238,scream
-27.156895,5.246198,hospitable
26.297182,-60.53647,elihu
-32.01673,22.976128,exclamations
7.292035,42.251015,pressed
40.679382,11.013238,shoots
-33.65029,-39.176952,vnto
-31.59339,-32.09137,prythee
-4.338346,-39.96043,sin
32.716225,-46.126846,ai
-39.406906,0.11510867,resources
-32.840176,-44.735516,polonius
40.18819,-45.476894,hivites
-6.249089,-14.65731,doom
-23.180222,37.416737,t
-49.68228,29.6421,dalrymple
-50.885708,-2.6190248,attempt
28.269554,27.093681,flourished
-34.56904,-24.656631,ours
42.418247,-14.867236,flax
-43.840794,22.813187,conclusion
-54.89079,6.7936215,application
5.082915,-60.955498,44
2.5238094,49.827694,was
-4.848938,53.33231,turnbull
-41.189865,-1.0080857,comprehension
-18.945171,42.845352,talbot
-36.03153,-11.231397,honest
-31.308699,-38.270313,proofe
-15.942379,11.652102,amongst
-27.081236,-10.273631,indulgent
7.5479712,-4.603588,marches
29.985355,13.67083,island
-51.705185,1.7433022,regrets
13.69767,15.950587,fainter
55.413765,-16.371326,thickness
29.15343,-65.888336,benaiah
37.37583,41.543007,toe
-33.462017,-33.024975,sayes
-48.01044,9.299313,extent
-41.46739,-4.006326,invent
22.387823,33.930832,close
-19.649303,-36.52416,choose
-32.826344,-1.2523774,invention
-11.856074,10.232061,experiences
28.781683,46.123158,jumped
-11.434067,-1.5956489,waits
-5.5502152,-39.494682,righteous
4.947315,-31.07598,stumblingblock
36.84319,30.202505,nailed
5.631102,8.261025,bearing
33.818275,26.297365,launched
-7.350195,-42.230225,walketh
-35.33579,22.040716,apartment
3.4337864,-18.896729,mouth
9.134768,23.615637,escaping
39.21549,18.320269,patches
29.642666,48.973415,went
33.0329,-40.698734,canaan
26.605267,27.45105,oblong
31.273348,-1.2734759,barrel
32.850643,33.53754,bottom
43.35674,14.245953,cloudy
-8.974035,-30.116293,riches
-5.127158,0.043074444,aught
36.994827,9.659094,solid
15.230702,52.094067,meantime
-21.027214,51.688198,pomfret
11.176658,-31.399517,dwelling
-31.71267,-1.4113634,bribe
33.476673,-9.655666,spread
-0.39112228,32.734783,fighting
18.453196,-49.61551,stephen
17.439095,-14.250956,tomb
11.167996,-39.0232,devils
-49.777714,-8.257633,encourage
-11.324455,65.621666,viii
-1.390846,27.898449,selling
-21.152327,-0.40710676,makes
0.11672306,-38.175034,wherewith
-23.117786,39.12197,daresay
-11.587606,-19.091331,minds
23.210878,12.545974,brush
38.40134,-33.447784,ascent
-46.759018,-3.70833,assured
-30.34501,1.8650222,curate
-5.1222544,-17.81784,awe
23.144188,4.374938,mournful
27.568737,24.155266,platform
-29.11251,1.7698683,courtesy
22.057026,-59.491226,abram
7.3959656,8.317383,chasing
-9.379444,12.062138,form
32.686073,-42.279533,tyre
0.25065967,39.98097,grinned
2.0473437,46.28199,what
-58.81489,5.4208446,opinion
2.5936084,-29.819708,calamity
-0.32579353,-52.76377,88
-0.04974972,42.64596,baby
-48.998466,-12.8427,blame
24.566132,44.16943,rigid
34.183002,-25.042492,wastes
-40.65952,6.7436533,rights
25.295172,-49.101635,jews
33.193142,-64.51755,phinehas
-13.366123,6.595909,modes
-11.858551,11.566562,commonly
41.7513,-2.4377396,dews
30.43195,-16.008623,fuel
8.099287,-47.181114,proclaim
30.74233,2.031887,constellations
-43.90074,9.600022,relations
44.530056,6.9651346,hue
-9.695586,-40.512146,cursed
19.511044,13.491913,bloom
-22.487337,26.87421,worked
26.475069,-45.90542,counsellors
-0.02149694,41.68227,cherry
8.580058,21.61013,costume
-5.600564,-10.763067,highest
-10.324769,35.104424,hedgehog
3.8650513,-61.550983,23
-31.43696,-36.287094,teares
-13.668591,-40.19485,despise
3.2478535,-58.474613,saith
-40.308144,29.047874,collecting
-30.114265,-42.02615,bid
-44.750893,-10.929269,expect
31.420263,34.698227,carpet
-13.792251,-1.9500834,contact
-21.224527,44.368935,hearty
-32.885853,32.538597,few_moments
47.818813,-14.437055,broidered
21.335758,-46.173733,departed
-14.964038,-23.43219,continue
-12.36178,-6.595231,swearing
29.106243,31.767847,long
37.508484,-62.054264,dan
42.660526,-23.104458,kine
19.475487,18.696497,glimmering
4.2199407,-40.77598,gifts
-11.704434,-10.860515,consort
31.540659,4.221252,millions
-5.8420086,-55.362675,comest
6.4108577,18.320936,marks
-1.4047555,18.262846,nantucket
24.656616,21.161528,sporting
4.592053,-43.74262,rebelled
25.691788,39.929863,peered
21.349957,14.15137,fluid
33.394646,-32.020226,courses
-33.55613,-37.73381,breake
-11.956661,40.427017,filigree
-11.989288,-3.2313383,ties
37.57643,-20.529219,creeping
-8.555781,34.610207,rum
-14.378857,-38.405037,serve
-12.736813,-15.210316,providence
0.13621911,36.348248,dreaming
27.753244,38.866096,driving
-15.270582,15.545887,typical
49.7442,-9.550688,toes
-29.700209,40.670944,morrow
51.814617,-39.88482,fifty
-38.3595,-6.556735,cares
-28.840601,22.505188,senses
24.304567,55.203968,backward
42.391373,16.353596,grassy
5.584419,-56.747913,62
36.630035,-41.631237,mount
-33.22784,-33.958984,seemes
39.571957,-41.69593,river
23.162376,26.600681,slate
-10.676205,47.955414,mammy
21.220537,19.611605,beetle
2.5476513,6.625285,structure
-24.378712,21.44722,fossils
28.216623,-44.005,captives
14.213843,19.616882,mob
-23.363676,37.328064,shouldn
7.9356623,-28.816326,smite
-39.427887,-12.6917305,_you_
21.01408,-22.477554,pronounce
-30.988153,41.07534,next
38.658596,-61.9611,gilead
51.525135,-15.564543,pomegranate
34.29158,4.7512856,factories
7.772833,-33.195477,spies
-49.634674,-1.804872,temptation
-18.640762,40.69599,greybeard
35.72661,-32.330112,towers
-44.08316,10.34959,connexions
27.77938,-60.86866,ner
9.00201,15.374806,unconscious
1.5005274,-41.89211,trespassed
1.3487079,-40.7995,persecuted
-42.554996,-6.5443635,seem
45.35955,10.618942,dawn
31.648932,-43.563663,tyrus
-25.192171,38.372356,ll
-32.360287,-44.978092,lenox
13.095881,-43.245705,wist
11.632806,-19.360752,alexander
-20.085346,49.007324,mr
15.192948,8.512574,repast
-7.5219097,8.229904,sentences
-13.535527,-2.228535,contribute
42.00596,18.11873,hinges
-27.721611,42.349384,forgot
-59.40761,10.399183,humour
-9.171635,13.0830555,disaster
-2.106714,-35.296318,sinful
26.315456,11.1499,buffalo
-17.14632,-5.141398,body
-35.85996,-31.417809,alas
4.063581,-42.945675,hearkened
-0.60125196,4.971679,capricious
12.719593,21.499756,serenity
4.4804516,-62.358387,36
-15.122427,-37.733925,obey
9.933368,-59.735397,106
-37.417446,9.288834,manner
-55.165997,5.78316,eligible
-29.951513,-38.18351,warre
-0.7328214,-24.90361,bowels
-46.59027,2.5203896,allowed
-20.857471,48.453506,somerville
27.164679,33.666336,staggering
27.05192,-40.960407,lots
-9.302205,-37.026688,unjust
-24.612309,20.472353,promoted
18.575935,27.14012,foremost
-33.662815,15.530808,careless
41.628624,7.1394825,orb
30.479996,23.333641,ankles
1.234993,56.03211,sammy
-11.987899,69.31329,mal
-11.338102,25.842773,attendant
-50.48362,-6.358034,justify
37.109177,4.2503915,shores
-48.403286,31.15514,dashwoods
-5.883458,34.53536,arrest
-42.500275,11.381473,bestowed
-8.581726,23.902725,french
-55.517826,2.2815323,excite
-14.632701,30.316936,twice
11.763918,7.005107,inimitable
20.78585,-53.029236,lamentation
29.219275,-28.110653,heave
-50.647278,4.42205,attempted
-1.8731166,-23.738857,signs
31.755522,3.4833653,range
-17.035917,6.5145197,reports
-21.83834,40.53156,--(
39.320396,-41.903107,hermon
16.010672,5.100301,elemental
-34.09117,-8.035591,shocking
-15.333809,3.0616605,connect
12.22692,-42.256218,devised
-17.491758,53.983505,felix
41.138683,14.537441,veil
-24.586594,12.140677,remarkable
-11.990215,69.32815,cas
3.464037,-38.779915,murmur
-19.047068,5.9194355,poetical
-25.180475,44.115627,"!"""
-31.661581,-44.87208,seruant
29.553652,13.779082,japan
51.71616,-12.75211,plates
53.11394,-21.47119,tables
-19.199638,-14.372459,delight
0.933556,26.959158,fever
16.728884,22.356194,almost
24.89802,46.118713,deliberately
39.112484,4.500608,mines
14.279126,4.282232,brightest
14.154291,45.4195,closed
31.537352,-61.961098,amminadab
-19.994665,-34.687546,diminish
44.501995,5.9316897,spots
-8.57063,-22.519001,glorious
-38.345978,17.984613,accompany
-7.2407174,48.303795,wilson
51.187416,13.907245,broad
21.718685,-23.664227,garment
-3.142543,-6.2466526,whose
28.643602,-7.2809587,thread
53.88502,-15.412848,brim
-2.7505882,44.973217,ex
-61.810577,1.7282536,honourable
26.409004,-66.17479,gedaliah
11.185715,20.820427,rousing
-20.90134,-20.594631,accomplished
-47.84633,28.059715,attending
23.775862,-20.504776,causeth
-19.967752,6.1556015,mechanical
-15.100954,4.9155803,prolonged
-6.146315,50.943592,secretary
-9.083541,-8.77051,appetite
-39.71033,-42.367943,speake
27.520714,12.671293,wandered
45.964035,-21.113264,sprinkled
41.96227,29.162882,irons
6.732253,18.533543,curves
40.24839,21.431644,hips
-53.478,4.409253,partiality
-46.390915,24.459719,alluded
24.731016,19.049227,extending
-27.194845,16.047764,entitled
-57.12203,7.5076904,undoubtedly
-53.386425,4.3083644,necessity
36.049362,5.0502915,texas
-23.859045,-13.000729,wronged
31.275238,-60.616573,shelah
-1.223455,0.998943,artists
-19.466843,-29.19111,return
-20.051163,42.87762,rory
-31.373684,-39.611935,ayre
-33.19886,17.871965,nerves
22.084576,47.293186,glance
-26.73821,7.3483076,important
-33.722706,14.54771,insolent
47.28581,-12.902636,apparel
1.5764676,5.0665426,fishers
-0.23738143,27.040955,joyously
9.65823,-5.514935,hence
39.41038,-46.653778,bashan
42.5033,-11.066193,bags
5.5424585,-25.04325,escaped
34.192867,4.6968894,farms
32.41825,37.240364,monkey
15.791455,13.538995,apparition
-22.316391,11.925135,derived
25.09646,-12.779922,thigh
-33.84935,20.019152,symptoms
35.14426,19.045118,patch
0.3312233,-29.546364,fierceness
38.37767,12.368429,dusky
8.256757,10.033154,sink
-34.561954,19.25181,narration
-30.139847,-38.067497,burne
-8.672611,-28.849493,multiplied
1.4701365,-48.783703,99
-32.18652,-24.108315,boldly
-23.329582,-5.2385287,omitted
40.45601,-20.937748,pieces
32.25445,-2.1288571,spilled
10.421557,51.534122,quarter
31.175861,-24.002972,drink
-2.0231612,-38.26569,delivered
-38.82866,-39.65816,heauen
-17.710737,33.603436,i
3.1257963,-33.927853,venison
-11.989906,69.32692,guil
17.380024,34.737827,tobacco
-5.9444294,21.470486,containing
9.24094,-38.609375,likened
-8.132256,-12.152153,imposed
39.98079,36.24892,peering
29.748045,-23.84478,fed
-8.19913,-44.86588,eateth
-28.945112,-35.083515,passe
27.342054,29.81595,wrinkles
5.8541985,21.481806,conventional
17.545382,39.513756,bursting
50.762337,-5.927638,spears
20.125479,15.030401,chained
31.321953,5.9472637,washington
-14.103962,25.31472,whole
-17.207571,4.0873237,origin
23.141174,-41.266075,straightway
42.421513,15.269146,fading
-21.401999,21.164724,paid
-2.8255503,34.71856,gone
5.9150105,-37.80597,dinah
13.372193,-3.4335136,invisible
34.71846,-2.0648038,noonday
1.8299024,55.564514,reddy
-23.881563,36.112793,hasn
-7.3094797,-18.22409,void
-6.2100863,48.499763,ducroix
37.495842,39.428738,waist
-55.752274,32.19411,wallis
41.541504,-53.661343,fifteenth
24.019964,39.056915,pushing
48.282333,17.697353,beneath
-44.880604,-11.440119,happen
25.04595,-60.34788,son
4.595474,-30.158087,oppressor
4.0549264,34.237816,baked
20.211327,24.921541,groping
-46.93915,1.5363512,hint
0.19378746,-4.3686805,sacred
-56.445427,-10.608259,failed
-54.24959,14.011655,assurances
-8.14538,-42.01895,seeth
14.779488,-37.89711,possessed
-21.073746,30.357924,too
4.1739907,-5.0608134,thrift
-1.366536,10.946725,perpetually
2.8298743,-41.287743,polluted
-34.668236,-42.31268,lucillius
11.831541,-43.810524,reported
-9.139232,-9.036477,sustain
-16.113266,-40.048416,shew
-7.2184258,-52.519844,withheld
43.01083,-24.114965,camels
22.906311,-31.29841,therein
9.42681,6.729628,treacherous
31.116306,-46.53274,hazael
-10.165538,-40.82245,whomsoever
19.943398,19.400425,indolent
17.291958,-8.241319,tormented
31.229788,18.88851,figures
-31.303944,5.1423607,clever
-53.7047,29.942518,mrs_goddard
1.5119758,20.511389,lodging
20.681896,-46.929386,synagogue
-14.073424,17.136324,completed
-6.800188,-41.020184,rejoiceth
15.050855,18.369534,restless
29.722874,26.997753,silently
-13.94413,19.936993,nursery
-5.8747773,27.19122,identical
26.257362,-62.993435,zerubbabel
43.812267,-15.789059,covers
31.299183,-3.5623586,pairs
-37.675636,-7.2897787,.--
14.499639,21.545382,echoed
-10.899129,8.4914055,transition
-35.18415,-44.085358,ophelia
19.480564,20.499178,steady
18.239685,19.747185,seemingly
48.20409,-18.515041,beaten
-47.496605,-25.91144,might
19.22948,24.730513,combat
41.90587,-53.982178,eighth
-27.63355,-15.37009,mindful
5.5650854,20.42488,fanciful
28.41035,35.785133,revolver
29.67241,-57.01498,zimri
38.72407,-0.040576197,bleating
13.05934,3.2845695,higher
17.57145,7.779913,weave
-10.645841,-50.213676,119
19.477028,22.8907,complexion
-13.448269,6.911305,improvements
31.166063,7.3550797,fitful
21.381777,-23.124096,plague
32.005276,42.66347,pocket
-53.60299,3.2603579,difficulties
30.501844,-18.310505,devour
30.24459,-64.089096,jehiel
-2.4085581,-29.370487,affliction
-52.601894,-3.8093057,pity
-52.796223,-21.547144,elder
45.19019,10.947027,mid
48.53121,-14.729179,dyed
44.582745,37.32749,crept
-33.242977,-40.664402,crowne
37.75716,26.086441,skull
24.063818,-6.7686043,darts
11.423729,-1.2666779,satan
-36.449913,1.1184735,however
-15.3673525,17.26833,occasionally
41.560287,8.250621,pines
25.592937,-24.954416,bathe
3.4845114,-60.84162,9
-16.691828,-9.858338,blended
-55.4865,0.070684336,experience
-4.997184,-41.9254,judgment
-35.607742,1.565356,clearly
2.3081288,11.430104,combined
-7.18631,-52.677864,spakest
-8.621693,-43.55448,despiseth
2.5919836,-1.251626,wars
50.3791,-17.760616,spoons
30.621056,-5.7619185,nail
23.15143,48.536495,rapidly
24.025555,51.496407,looked
38.193047,18.882185,flames
20.288942,17.900656,gloom
29.690903,-61.512695,baanah
-34.061806,-38.089535,helpe
17.248476,-54.290413,watchman
-3.1985757,-33.18757,correction
-20.1173,7.129518,theories
-41.890488,19.285845,resolving
-1.6350399,25.2706,market
21.130175,19.386883,shreds
-31.648027,2.2555552,yorkshire
37.28946,-62.21592,naphtali
-3.8228087,43.21791,durand
6.282961,-9.988882,renew
-11.914947,-49.853474,commandments
14.892118,42.02637,stamping
9.21296,-29.529472,destroyed
7.792903,-10.724959,victory
-5.766799,20.091574,follows
35.487843,-40.683235,goshen
-45.450478,-1.3972921,unwilling
-49.166725,15.797496,exciting
-1.3360583,35.86467,once
25.610983,29.687939,feather
27.97872,52.905415,stood
35.284313,-16.557636,vine
48.171677,-26.267551,deals
16.878878,43.899334,lucifer
-50.831997,-17.665285,friends
28.500792,-52.387142,artaxerxes
-14.223726,42.03207,directed
31.608255,-43.3656,chaldees
19.93479,0.54138696,sleeps
-9.97934,-14.210839,ambition
-21.869415,-18.788559,hastened
48.34665,7.7018604,painted
-21.676416,-7.3768578,owner
-29.007435,-5.6932282,choosing
-4.7257743,11.378237,unsuspected
3.3435836,10.466265,remotest
-55.83499,29.330866,frank_churchill
7.153849,4.122835,aim
15.281275,-30.473986,gather
-55.442013,-1.2523497,sufferings
-6.649899,26.373583,constable
-8.392037,-36.080948,wickedness
13.356986,14.9303465,directions
-6.670009,20.729168,papers
30.52622,-54.90931,pekah
-51.51601,1.3861966,prompted
18.5635,25.45363,retreating
-33.02908,18.918438,maintaining
-8.189014,15.36574,"""."
-14.102673,36.247505,gets
-41.32261,13.7235155,cordiality
14.043148,49.37308,stairs
33.193073,24.008001,dart
-43.5002,0.48128122,unhappy
29.792841,35.608803,puff
12.913567,11.250682,cold
-0.10634699,-15.566529,uttered
23.584902,-49.338165,esther
-18.583614,-24.356102,provide
-42.743923,4.9625573,rate
-35.05332,-4.0399556,folks
14.844448,-33.774704,worshippers
22.957802,-12.299629,shake
28.340364,9.051953,passengers
52.51672,-40.29931,fifteen
42.107555,15.8812895,flakes
-49.070824,-0.62496495,weakened
-20.609621,-24.02592,buy
24.310297,27.048674,wearing
-11.330962,55.805634,said
35.654182,-42.25044,beersheba
39.85215,34.086514,flank
32.56585,39.56473,spade
-46.66664,-13.430345,deserve
-28.28168,6.2325583,always
29.87766,33.598686,negro
0.6659864,40.566605,terribly
-30.52988,-39.81067,th
34.03515,30.26693,railway
-44.80314,28.504122,visitors
24.41783,-22.412033,dieth
17.638092,32.617878,brandy
0.15329397,-15.858634,salutation
26.315037,-32.133118,sanctuary
-8.86702,-34.83905,corruption
-2.585339,0.38308352,universe
-23.236494,-15.190252,refrained
-18.34789,24.602852,caroline
-1.7528617,7.8630295,these
7.0314207,-12.181672,incensed
2.5208237,-14.385023,breathe
38.069466,-25.821442,washed
-42.620716,-5.3060846,trifle
4.996453,-47.411373,kingdoms
27.167337,5.09457,sleepless
-38.15911,20.041311,entreaty
-50.620735,8.909883,subjects
-43.035896,6.074204,quit
-16.779392,49.30879,dr_middleton
-51.2867,-8.642626,liberty
37.969723,12.310714,tumultuous
-0.9278332,-6.584922,booty
38.62736,6.877146,tides
19.686943,-50.07877,ammonite
8.761193,-38.062305,ancients
33.93031,-7.453115,smell
5.537356,-41.785995,disobedient
-8.497627,-38.44909,profitable
32.113003,14.864779,ferry
41.888966,16.457052,brazen
